,NAME,LOCATION,COURSES,CONTACT NO.
804,Horizon Multi Services,"Rana Nagar, Jalna Road","3D Animation Online Training, CAD & CAM training",
805,Xplora Design Skool Marathwada - 1st ISO Certified Multimedia Co.," Deepnagar, Jalna Road, Aurangabad","3D Animation Online Training, Adobe training",
806,Frame 24 Animation & Visual Effect,"Jalna Road, Vidya Nagar, Aurangabad","3D Animation Online Training, Animation & Multimedia training",
807,MAAC - Maya Academy of Advanced Cinematics," Chetan trade center, Jalna Road, Aurangabad","3D Animation Online Training, Adobe training",
808,ARY Studios," CBS Road, Samarth Nagar","3D Animation Online Training, Animation & Multimedia training",
809,CADD Centre," Opp Badi masjid , Osmanpura, Aurangabad","3D Animation Online Training, CAD & CAM training",
810,Om Kreations,"jyotinagar, Usmanpura, Aurangabad","3D Studio Max Online Training, Adobe training",
811,Marvellous Automation,"Stadium Road, Garkheda","3D Studio Max Online Training, Engineering design training",
812,Desire Automation,"Kazi Buildling Jaishinghpura, Begumpura, Aurangabad","3D Studio Max Online Training, CAD & CAM training",
813,Om Kreations,"jyotinagar, Usmanpura, Aurangabad","Vue 3D Online Training, Adobe training",
814,Horizon Multi Services,"Rana Nagar, Jalna Road","Vue 3D Online Training, CAD & CAM training",
815,Xplora Design Skool Marathwada - 1st ISO Certified Multimedia Co.," Deepnagar, Jalna Road, Aurangabad","Vue 3D Online Training, Adobe training",
816,Frame 24 Animation & Visual Effect,"Jalna Road, Vidya Nagar, Aurangabad","Vue 3D Online Training, Animation & Multimedia training",
817,MAAC - Maya Academy of Advanced Cinematics," Chetan trade center, Jalna Road, Aurangabad","Vue 3D Online Training, Adobe training",
818,ARY Studios," CBS Road, Samarth Nagar","Vue 3D Online Training, Animation & Multimedia training",
819,Cyber Computer Institute,"Jai Vishwa Bharti Colony, Ulkanagari","Vue 3D Online Training, CAD & CAM training",
820,Maharashtra Board For Computer Training,"Kamgar Chowk, Waluj","Vue 3D Online Training, CAD & CAM training",
821,NIIT Aurangabad Centre," Aurangabad. , Station Road","Oracle Online Training, Oracle application training",
822,NIIT Aurangabad Centre," Aurangabad. , Station Road","Oracle Application Online Training, Oracle application training",
823,NIIT Aurangabad Centre," Aurangabad. , Station Road","Oracle CRM Online Training, Oracle application training",
824,NIIT Aurangabad Centre," Aurangabad. , Station Road","Oracle DBA Online Training, Oracle application training",
825,NIIT Aurangabad Centre," Aurangabad. , Station Road","Oracle OCA Online Training, Oracle application training",
826,NIIT Aurangabad Centre," Aurangabad. , Station Road","Oracle RAC Online Training, Oracle application training",
827,SKILLHUB,"Kranti Chowk, Aurangabad - 431001","Programming Languages Online Training, Programming languages training",
828,KEM events,"Balaji Nagar Road, Aurangabad - 431005","Core Java Online Training, Content management software training",
829,NIIT Aurangabad Centre," Aurangabad. , Station Road","Core Java Online Training, Content management software training",
830,Om Kreations,"jyotinagar, Usmanpura, Aurangabad","Javascript Online Training, Web designing training",
831,Horizon Multi Services,"Rana Nagar, Jalna Road","Javascript Online Training, Web designing training",
832,Xplora Design Skool Marathwada - 1st ISO Certified Multimedia Co.," Deepnagar, Jalna Road, Aurangabad","Javascript Online Training, Web designing training",
833,Frame 24 Animation & Visual Effect,"Jalna Road, Vidya Nagar, Aurangabad","Javascript Online Training, Web designing training",
834,Aiz Technology," Jinsi Road, Aurangabad City","Javascript Online Training, Web designing training",
835,Ingenious Academy,"Eknath Rangmandir Road, Osmanpura","Javascript Online Training, Content management software training",
836,IT Corner,"Town Center, CIDCO","Javascript Online Training, Web designing training",
837,Deva iTechnologies,"INOX Tapdiya Cinemarket, N1-Cidco","Javascript Online Training, Web designing training",
838,Horizon Multi Services,"Rana Nagar, Jalna Road","JSP Online Training, Web designing training",
839,Om Kreations,"jyotinagar, Usmanpura, Aurangabad","JSP Online Training, Web designing training",
840,Frame 24 Animation & Visual Effect,"Jalna Road, Vidya Nagar, Aurangabad","JSP Online Training, Web designing training",
841,Aiz Technology," Jinsi Road, Aurangabad City","JSP Online Training, Web designing training",
842,Ingenious Academy,"Eknath Rangmandir Road, Osmanpura","JSP Online Training, Content management software training",
843,IT Corner,"Town Center, CIDCO","JSP Online Training, Web designing training",
844,Deva iTechnologies,"INOX Tapdiya Cinemarket, N1-Cidco","JSP Online Training, Web designing training",
845,SKILLHUB,"Kranti Chowk, Aurangabad - 431001","PHP Online Training, Programming languages training",
846,NIIT Aurangabad Centre," Aurangabad. , Station Road","PHP Online Training, Programming languages training",
847,KEM events,"Balaji Nagar Road, Aurangabad - 431005","Spring Online Training, Content management software training",
848,NIIT Aurangabad Centre," Aurangabad. , Station Road","Spring Online Training, Content management software training",
849,KEM events,"Balaji Nagar Road, Aurangabad - 431005","VB .Net Online Training, Content management software training",
850,NIIT Aurangabad Centre," Aurangabad. , Station Road","VB .Net Online Training, Content management software training",
851,SKILLHUB,"Kranti Chowk, Aurangabad - 431001","VB Script Online Training, Programming languages training",
852,NIIT Aurangabad Centre," Aurangabad. , Station Road","VB Script Online Training, Programming languages training",
853,Om Kreations,"jyotinagar, Usmanpura, Aurangabad","Web Designing Online Training, Web designing training",
854,IT Corner,"Town Center, CIDCO","Web Designing Online Training, Web designing training",
855,Deva iTechnologies,"INOX Tapdiya Cinemarket, N1-Cidco","Web Designing Online Training, Web designing training",
856,KEM events,"Balaji Nagar Road, Aurangabad - 431005","Web Designing Online Training, Content management software training",
857,Horizon Multi Services,"Rana Nagar, Jalna Road","Web Designing Online Training, Web designing training",
858,Xplora Design Skool Marathwada - 1st ISO Certified Multimedia Co.," Deepnagar, Jalna Road, Aurangabad","Web Designing Online Training, Web designing training",
859,Frame 24 Animation & Visual Effect,"Jalna Road, Vidya Nagar, Aurangabad","Web Designing Online Training, Web designing training",
860,Aiz Technology," Jinsi Road, Aurangabad City","Web Designing Online Training, Web designing training",
861,KEM events,"Balaji Nagar Road, Aurangabad - 431005","Web Technologies Online Training, Content management software training",
862,NIIT Aurangabad Centre," Aurangabad. , Station Road","Web Technologies Online Training, Content management software training",
863,Om Kreations,"jyotinagar, Usmanpura, Aurangabad","Multimedia Design Training, Adobe training",
864,Horizon Multi Services,"Rana Nagar, Jalna Road","Multimedia Design Training, CAD & CAM training",
865,Xplora Design Skool Marathwada - 1st ISO Certified Multimedia Co.," Deepnagar, Jalna Road, Aurangabad","Multimedia Design Training, Adobe training",
866,Frame 24 Animation & Visual Effect,"Jalna Road, Vidya Nagar, Aurangabad","Multimedia Design Training, Animation & Multimedia training",
867,MAAC - Maya Academy of Advanced Cinematics," Chetan trade center, Jalna Road, Aurangabad","Multimedia Design Training, Adobe training",
868,ARY Studios," CBS Road, Samarth Nagar","Multimedia Design Training, Animation & Multimedia training",
869,CADD Centre," Opp Badi masjid , Osmanpura, Aurangabad","Multimedia Design Training, CAD & CAM training",
870,Om Kreations,"jyotinagar, Usmanpura, Aurangabad","2D Animation Training, Adobe training",
871,Horizon Multi Services,"Rana Nagar, Jalna Road","2D Animation Training, CAD & CAM training",
872,Xplora Design Skool Marathwada - 1st ISO Certified Multimedia Co.," Deepnagar, Jalna Road, Aurangabad","2D Animation Training, Adobe training",
873,Frame 24 Animation & Visual Effect,"Jalna Road, Vidya Nagar, Aurangabad","2D Animation Training, Animation & Multimedia training",
874,MAAC - Maya Academy of Advanced Cinematics," Chetan trade center, Jalna Road, Aurangabad","2D Animation Training, Adobe training",
875,ARY Studios," CBS Road, Samarth Nagar","2D Animation Training, Animation & Multimedia training",
876,CADD Centre," Opp Badi masjid , Osmanpura, Aurangabad","2D Animation Training, CAD & CAM training",
877,Om Kreations,"jyotinagar, Usmanpura, Aurangabad","3D Modelling Training, Adobe training",
878,Horizon Multi Services,"Rana Nagar, Jalna Road","3D Modelling Training, CAD & CAM training",
879,Xplora Design Skool Marathwada - 1st ISO Certified Multimedia Co.," Deepnagar, Jalna Road, Aurangabad","3D Modelling Training, Adobe training",
880,Frame 24 Animation & Visual Effect,"Jalna Road, Vidya Nagar, Aurangabad","3D Modelling Training, Animation & Multimedia training",
881,MAAC - Maya Academy of Advanced Cinematics," Chetan trade center, Jalna Road, Aurangabad","3D Modelling Training, Adobe training",
882,ARY Studios," CBS Road, Samarth Nagar","3D Modelling Training, Animation & Multimedia training",
883,CADD Centre," Opp Badi masjid , Osmanpura, Aurangabad","3D Modelling Training, CAD & CAM training",
884,Om Kreations,"jyotinagar, Usmanpura, Aurangabad","3D Movie Maker Training, Adobe training",
885,Horizon Multi Services,"Rana Nagar, Jalna Road","3D Movie Maker Training, CAD & CAM training",
886,Xplora Design Skool Marathwada - 1st ISO Certified Multimedia Co.," Deepnagar, Jalna Road, Aurangabad","3D Movie Maker Training, Adobe training",
887,Frame 24 Animation & Visual Effect,"Jalna Road, Vidya Nagar, Aurangabad","3D Movie Maker Training, Animation & Multimedia training",
888,MAAC - Maya Academy of Advanced Cinematics," Chetan trade center, Jalna Road, Aurangabad","3D Movie Maker Training, Adobe training",
889,ARY Studios," CBS Road, Samarth Nagar","3D Movie Maker Training, Animation & Multimedia training",
890,Cyber Computer Institute,"Jai Vishwa Bharti Colony, Ulkanagari","3D Movie Maker Training, CAD & CAM training",
891,Maharashtra Board For Computer Training,"Kamgar Chowk, Waluj","3D Movie Maker Training, CAD & CAM training",
892,Om Kreations,"jyotinagar, Usmanpura, Aurangabad","4D Animation Training, Adobe training",
893,Horizon Multi Services,"Rana Nagar, Jalna Road","4D Animation Training, CAD & CAM training",
894,Xplora Design Skool Marathwada - 1st ISO Certified Multimedia Co.," Deepnagar, Jalna Road, Aurangabad","4D Animation Training, Adobe training",
895,Frame 24 Animation & Visual Effect,"Jalna Road, Vidya Nagar, Aurangabad","4D Animation Training, Animation & Multimedia training",
896,MAAC - Maya Academy of Advanced Cinematics," Chetan trade center, Jalna Road, Aurangabad","4D Animation Training, Adobe training",
897,ARY Studios," CBS Road, Samarth Nagar","4D Animation Training, Animation & Multimedia training",
898,CADD Centre," Opp Badi masjid , Osmanpura, Aurangabad","4D Animation Training, CAD & CAM training",
899,Cyber Computer Institute,"Jai Vishwa Bharti Colony, Ulkanagari","4D Animation Training, CAD & CAM training",
900,Om Kreations,"jyotinagar, Usmanpura, Aurangabad","Adobe Illustrator Training, Adobe training",
901,Xplora Design Skool Marathwada - 1st ISO Certified Multimedia Co.," Deepnagar, Jalna Road, Aurangabad","Adobe Illustrator Training, Adobe training",
902,MAAC - Maya Academy of Advanced Cinematics," Chetan trade center, Jalna Road, Aurangabad","Adobe Illustrator Training, Adobe training",
903,B Perfect Training Institute," Beside P.N. Gadgil Jeweler Jalna Road, CIDCO, Aurangabad","Adobe Illustrator Training, CAD & CAM training",
904,CADD Centre," Opp Badi masjid , Osmanpura, Aurangabad","Adobe Illustrator Training, CAD & CAM training",
905,Nawle Online Study Guide (OPC) Pvt. Ltd.," Karkin, Paithan, Aurangabad","Adobe Illustrator Training, Adobe training",
906,MAAC - Maya Academy of Advanced Cinematics," 1st Floor, Osmanpura","Adobe Illustrator Training, Adobe training",
907,MAAC - Maya Academy of Advanced Cinematics," Chetan trade center, Jalna Road, Aurangabad","Adobe Indesign Training, Adobe training",
908,Nawle Online Study Guide (OPC) Pvt. Ltd.," Karkin, Paithan, Aurangabad","Adobe Indesign Training, Adobe training",
909,Om Kreations,"jyotinagar, Usmanpura, Aurangabad","Adobe Photoshop Training, Adobe training",
910,Xplora Design Skool Marathwada - 1st ISO Certified Multimedia Co.," Deepnagar, Jalna Road, Aurangabad","Adobe Photoshop Training, Adobe training",
911,MAAC - Maya Academy of Advanced Cinematics," Chetan trade center, Jalna Road, Aurangabad","Adobe Photoshop Training, Adobe training",
912,CADD Centre," Opp Badi masjid , Osmanpura, Aurangabad","Adobe Photoshop Training, CAD & CAM training",
913,Nawle Online Study Guide (OPC) Pvt. Ltd.," Karkin, Paithan, Aurangabad","Adobe Photoshop Training, Adobe training",
914,MAAC - Maya Academy of Advanced Cinematics," 1st Floor, Osmanpura","Adobe Photoshop Training, Adobe training",
915,Om Kreations,"jyotinagar, Usmanpura, Aurangabad","CorelDRAW Training, Adobe training",
916,Horizon Multi Services,"Rana Nagar, Jalna Road","CorelDRAW Training, CAD & CAM training",
917,Xplora Design Skool Marathwada - 1st ISO Certified Multimedia Co.," Deepnagar, Jalna Road, Aurangabad","CorelDRAW Training, Adobe training",
918,Frame 24 Animation & Visual Effect,"Jalna Road, Vidya Nagar, Aurangabad","CorelDRAW Training, Animation & Multimedia training",
919,MAAC - Maya Academy of Advanced Cinematics," Chetan trade center, Jalna Road, Aurangabad","CorelDRAW Training, Adobe training",
920,ARY Studios," CBS Road, Samarth Nagar","CorelDRAW Training, Animation & Multimedia training",
921,B Perfect Training Institute," Beside P.N. Gadgil Jeweler Jalna Road, CIDCO, Aurangabad","CorelDRAW Training, CAD & CAM training",
922,CADD Centre," Opp Badi masjid , Osmanpura, Aurangabad","CorelDRAW Training, CAD & CAM training",
923,Om Kreations,"jyotinagar, Usmanpura, Aurangabad","VFX Course, Adobe training",
924,Horizon Multi Services,"Rana Nagar, Jalna Road","VFX Course, CAD & CAM training",
925,Xplora Design Skool Marathwada - 1st ISO Certified Multimedia Co.," Deepnagar, Jalna Road, Aurangabad","VFX Course, Adobe training",
926,Frame 24 Animation & Visual Effect,"Jalna Road, Vidya Nagar, Aurangabad","VFX Course, Animation & Multimedia training",
927,MAAC - Maya Academy of Advanced Cinematics," Chetan trade center, Jalna Road, Aurangabad","VFX Course, Adobe training",
928,ARY Studios," CBS Road, Samarth Nagar","VFX Course, Animation & Multimedia training",
929,CADD Centre," Opp Badi masjid , Osmanpura, Aurangabad","VFX Course, CAD & CAM training",
930,Marvellous Automation,"Stadium Road, Garkheda",Engineering Design Training,
931,Desire Automation,"Kazi Buildling Jaishinghpura, Begumpura, Aurangabad","Engineering Design Training, CAD & CAM training",
932,IT Corner,"Town Center, CIDCO",Engineering Design Training,
933,Softedge Coaching Classes,"Kanchi Chowk Road, Osmanpura","Engineering Design Training, CAD & CAM training",
934,Vaidehi Engineering,"Waluj, Aurangabad - 431136",Engineering Design Training,
935,Automation Training Institute," Trimurti Chowk, Kranti Chowk",Engineering Design Training,
936,Om Kreations,"jyotinagar, Usmanpura, Aurangabad","Autocad Training, Adobe training",
937,Marvellous Automation,"Stadium Road, Garkheda","Autocad Training, Engineering design training",
938,Desire Automation,"Kazi Buildling Jaishinghpura, Begumpura, Aurangabad","Autocad Training, CAD & CAM training",
939,Softedge Coaching Classes,"Kanchi Chowk Road, Osmanpura","Autodesk Revit MEP Training, CAD & CAM training",
940,CADD Centre," Opp Badi masjid , Osmanpura, Aurangabad","Autodesk Revit MEP Training, CAD & CAM training",
941,Softedge Coaching Classes,"Kanchi Chowk Road, Osmanpura","CAD & CAM Training, CAD & CAM training",
942,Horizon Multi Services,"Rana Nagar, Jalna Road","CAD & CAM Training, CAD & CAM training",
943,Livewire Aurangabad,"Opp. MGM, ","CAD & CAM Training, CAD & CAM training",
944,Desire Automation,"Kazi Buildling Jaishinghpura, Begumpura, Aurangabad","CAD & CAM Training, CAD & CAM training",
945,CADD Centre," Opp Badi masjid , Osmanpura, Aurangabad","CAD & CAM Training, CAD & CAM training",
946,B Perfect Training Institute," Beside P.N. Gadgil Jeweler Jalna Road, CIDCO, Aurangabad","CATIA Training, CAD & CAM training",
947,Softedge Coaching Classes,"Kanchi Chowk Road, Osmanpura","CATIA Training, CAD & CAM training",
948,CADD Centre," Opp Badi masjid , Osmanpura, Aurangabad","CATIA Training, CAD & CAM training",
949,Horizon Multi Services,"Rana Nagar, Jalna Road","Civil CAD Training, CAD & CAM training",
950,B Perfect Training Institute," Beside P.N. Gadgil Jeweler Jalna Road, CIDCO, Aurangabad","Civil CAD Training, CAD & CAM training",
951,Softedge Coaching Classes,"Kanchi Chowk Road, Osmanpura","Civil CAD Training, CAD & CAM training",
952,CADD Centre," Opp Badi masjid , Osmanpura, Aurangabad","Civil CAD Training, CAD & CAM training",
953,Design & Draft Engineering Institute,"Basement Floor, Osmanpura","Civil CAD Training, CAD & CAM training",
954,Horizon Multi Services,"Rana Nagar, Jalna Road","Del CAM Training, CAD & CAM training",
955,CADD Centre," Opp Badi masjid , Osmanpura, Aurangabad","Del CAM Training, CAD & CAM training",
956,Cad - Tech,"No. 21/3, Osmanpura","Del CAM Training, CAD & CAM training",
957,Cyber Computer Institute,"Jai Vishwa Bharti Colony, Ulkanagari","Del CAM Training, CAD & CAM training",
958,IGM Computer Education,"Jawahar Colony Road, Bhanudas Nagar","Del CAM Training, CAD & CAM training",
959,Maharashtra Board For Computer Training,"Kamgar Chowk, Waluj","Del CAM Training, CAD & CAM training",
960,Megapro,"Naralibag, Aurangabad - 431001","Del CAM Training, CAD & CAM training",
961,Reckon Computers,"sarurswanand nagar, Konkanwadi","Del CAM Training, CAD & CAM training",
962,Om Kreations,"jyotinagar, Usmanpura, Aurangabad","ORCAD Training, Adobe training",
963,Marvellous Automation,"Stadium Road, Garkheda","ORCAD Training, Engineering design training",
964,Desire Automation,"Kazi Buildling Jaishinghpura, Begumpura, Aurangabad","ORCAD Training, CAD & CAM training",
965,Marvellous Automation,"Stadium Road, Garkheda","PLC Designing Training, Engineering design training",
966,Desire Automation,"Kazi Buildling Jaishinghpura, Begumpura, Aurangabad","PLC Designing Training, CAD & CAM training",
967,Automation Training Institute," Trimurti Chowk, Kranti Chowk","PLC Designing Training, Engineering design training",
968,Livewire Aurangabad,"Opp. MGM, ","PLC Designing Training, CAD & CAM training",
969,Vaidehi Engineering,"Waluj, Aurangabad - 431136","PLC Designing Training, Engineering design training",
970,CADD Centre," Opp Badi masjid , Osmanpura, Aurangabad","PLC Designing Training, CAD & CAM training",
971,Desire Automation,"Kazi Buildling Jaishinghpura, Begumpura, Aurangabad","SCADA Training, CAD & CAM training",
972,Livewire Aurangabad,"Opp. MGM, ","SCADA Training, CAD & CAM training",
973,Softedge Coaching Classes,"Kanchi Chowk Road, Osmanpura","SCADA Training, CAD & CAM training",
974,Vaidehi Engineering,"Waluj, Aurangabad - 431136","SCADA Training, Engineering design training",
975,CADD Centre," Opp Badi masjid , Osmanpura, Aurangabad","SCADA Training, CAD & CAM training",
976,Logica Industrial Training Academy,"Cannought place, CIDCO, Aurangabad","SCADA Training, Engineering design training",
977,Podar International School,"Chanakyapuri Shahnoorwadi, Shahnoorwadi",ICSE Primary Schools,
978,MGM Film Arts," Aurangabad- 431003., N6-Cidco",Acting Schools,
979,Kidzee," Deolai Chowk, Beed Bypass Road","Playschools, Playschool & day care services",
980,Bachpan Play School,"Paithan Gate, Khokadpura","Playschools, Playschool & day care services",
981,Kidzee,"Sainagar, CIDCO","Playschools, Playschool & day care services",
982,RJ Kids English School," Jatwada Road, Harsul","Playschools, Playschool & day care services",
983,FUN TIME SCHOOL," PAITHAN ROAD, Kokanwadi","Playschools, Playschool & day care services",
984,The Little Champs Nursery,"F Sector Cidco, CIDCO","Playschools, Playschool & day care services",
985,Jumbo Kids,"Jalna Road, Jalna Road","Playschools, Playschool & day care services",
986,Jumbo Kids,"Pushpanagari, Kranti Chowk","Playschools, Playschool & day care services",
987,Kids It World's," Jalna Road, Mgm","Playschools, Playschool & day care services",
988,Roots to Wings," Osmanpura Circle, Osmanpura","Playschools, Playschool & day care services",
989,PES College of Engineering,"Nagsenvana, Kotwalpura","B.E. Colleges, Engineering Colleges",
990,Arignar Anna Institute of Science & Technology,"Aurangabad H.O., Aurangabad - 431001","B.E. Colleges, Engineering Colleges",
991,Savitribai Phule Womens Engineering College,"Sharnapur, Waluj","B.E. Colleges, Engineering Colleges",
992,Hi Tech Institute of Technology," MIDC, Waluj","B.E. Colleges, Engineering Colleges",
993,Deogiri Institute of Engineering & Management Studies,"Railway Station Road, Padampura","B.E. Colleges, Engineering Colleges",
994,Shreeyash College of Engineering & Technology," Tanda, Satara","B.E. Colleges, Engineering Colleges",
995,Aurangabad College of Engineering," Sawangi, Harsool","B.E. Colleges, Engineering Colleges",
996,Government College of Engineering,"Railway Station Road, Osmanpura","B.E. Colleges, Engineering Colleges",
997,SSSVS Shri Sai College of Engineering,"Chetna Nagar, Sindhi Colony","B.E. Colleges, Engineering Colleges",
998,University Department of Chemical Technology,"Dr. Babasaheb Ambedkar Marathwada University Campus, Aurangabad","B.E. Colleges, Engineering Colleges",
999,K K Consultancy,", Aurangabad - 431003","MBBS Colleges, Medical Colleges",
1000,Institute of Hotel Management,"Dr. Rafiq Marg, Rauza Bagh",Hotel Management Degree Colleges,
1001,Institute Of Hotel Management," Rauza Bagh, cidco",Hotel Management Degree Colleges,
1002,MGM Institute of Management,"No. N-6, CIDCO",MBA Colleges,
1003,Shri Sai Institute of Management & Research,"Plot No. P-75, Chikalthana",MBA Colleges,
1004,Shreeyash Institute of Management," Tanda, Tanda Bazar",MBA Colleges,
1005,Institute of Finance & Accounting," Bajaj Nagar, Waluj",MBA Colleges,
1006,Rajarshi Shahu Institute of Managment,"MIDC Chikalthana, Bhanudas Nagar",MBA Colleges,
1007,Shreeyash College of Engineering & Technology," Tanda, Satara",MBA Colleges,
1008,Dr BA MUniversity Department of Management Science,"Dr. Babasaheb Ambedkar Marathwada University Campus, Aurangabad",MBA Colleges,
1009,App ideas,"Beedbypass, Beed Bypass Road",Pharmacy Colleges,
1010,Y.B. Chavan College of Pharmacy," Dr. Rafiq Zakaria Marg, Harsool",Pharmacy Colleges,
1011,Shri Chhatrapati Group of Institution,"Connaught Garden Road, CIDCO, Aurangabad","B.Tech. Distance Education, Open school distance education",
1012,Kunal Group of Institute Bidkin,"dast. Aurangabad, Bidkingaon","B.Tech. Distance Education, Open school distance education",
1013,Shree Jagdamba Institute Of Technology & Management," Near Bank Of Maharastra, Chikalthana, Aurangabad","B.Tech. Distance Education, Open school distance education",
1014,Shri Chhatrapati Group of Institution,"Connaught Garden Road, CIDCO, Aurangabad","M.C.A. Distance Education, Open school distance education",
1015,Kunal Group of Institute Bidkin,"dast. Aurangabad, Bidkingaon","M.C.A. Distance Education, Open school distance education",
1016,Kunal Group of Institute Bidkin,"dast. Aurangabad, Bidkingaon","B Ed Distance Education, Open school distance education",
1017,Millennium Education Centre,"Mill Corner Chowk, Samarth Nagar","B Ed Distance Education, Open school distance education",
1018,Shree Jagdamba Institute of Technology & Management,"New Osmanpura, Dashmesh Nagar","B Ed Distance Education, Open school distance education",
1019,ITS In Engineering & Management,"Dnyanpeeth Campus, MIDC","B Ed Distance Education, Open school distance education",
1020,Shri Chhatrapati Group of Institution,"Connaught Garden Road, CIDCO, Aurangabad","BCA Distance Education, Open school distance education",
1021,Kunal Group of Institute Bidkin,"dast. Aurangabad, Bidkingaon","BCA Distance Education, Open school distance education",
1022,Shri Chhatrapati Group of Institution,"Connaught Garden Road, CIDCO, Aurangabad","BA Distance Education, Open school distance education",
1023,Kunal Group of Institute Bidkin,"dast. Aurangabad, Bidkingaon","BA Distance Education, Open school distance education",
1024,Millennium Education Centre,"Mill Corner Chowk, Samarth Nagar, Aurangabad","BA Distance Education, Open school distance education",
1025,Kunal Group of Institute Bidkin,"dast. Aurangabad, Bidkingaon","BCom Distance Education, Open school distance education",
1026,Millennium Education Centre,"Mill Corner Chowk, Samarth Nagar, Aurangabad","BCom Distance Education, Open school distance education",
1027,Shree Jagdamba Institute of Technology & Management,"New Osmanpura, Dashmesh Nagar, Aurangabad","BCom Distance Education, Open school distance education",
1028,Shri Chhatrapati Group of Institution,"Connaught Garden Road, CIDCO, Aurangabad","M.Tech. Distance Education, Open school distance education",
1029,Kunal Group of Institute Bidkin,"dast. Aurangabad, Bidkingaon","M.Tech. Distance Education, Open school distance education",
1030,Shree Jagdamba Institute Of Technology & Management," Near Bank Of Maharastra, Chikalthana, Aurangabad","M.Tech. Distance Education, Open school distance education",
1031,Millennium Education Centre,"Mill Corner Chowk, Samarth Nagar, Aurangabad","M.Tech. Distance Education, Open school distance education",
1032,Shri Chhatrapati Group of Institution,"Connaught Garden Road, CIDCO","MBA Part Time Distance Education, Open school distance education",
1033,Kunal Group of Institute Bidkin,"dast. Aurangabad, Bidkingaon","MBA Part Time Distance Education, Open school distance education",
1034,Shree Jagdamba Institute Of Technology & Management," Near Bank Of Maharastra, Chikalthana","MBA Part Time Distance Education, Open school distance education",
1035,Millennium Education Centre,"Mill Corner Chowk, Samarth Nagar","MBA Part Time Distance Education, Open school distance education",
1036,Shri Chhatrapati Group of Institution,"Connaught Garden Road, CIDCO, Aurangabad","PHD Distance Education, Open school distance education",
1037,Kunal Group of Institute Bidkin,"dast. Aurangabad, Bidkingaon","PHD Distance Education, Open school distance education",
1038,Shree Jagdamba Institute Of Technology & Management," Near Bank Of Maharastra, Chikalthana, Aurangabad","PHD Distance Education, Open school distance education",
1039,Millennium Education Centre,"Mill Corner Chowk, Samarth Nagar, Aurangabad","PHD Distance Education, Open school distance education",
1040,Shree Jagdamba Institute of Technology & Management,"New Osmanpura, Dashmesh Nagar, Aurangabad","PHD Distance Education, Open school distance education",
1041,Shri Chhatrapati Group of Institution,"Connaught Garden Road, CIDCO, Aurangabad",Executive BBA Distance Education,
1042,Kunal Group of Institute Bidkin,"dast. Aurangabad, Bidkingaon",Executive BBA Distance Education,
1043,Shree Jagdamba Institute Of Technology & Management," Near Bank Of Maharastra, Chikalthana, Aurangabad",Executive BBA Distance Education,
1044,Millennium Education Centre,"Mill Corner Chowk, Samarth Nagar, Aurangabad",Executive BBA Distance Education,
1045,Shree Jagdamba Institute of Technology & Management,"New Osmanpura, Dashmesh Nagar, Aurangabad",Executive BBA Distance Education,
1046,ITS In Engineering & Management,"Dnyanpeeth Campus, MIDC, Aurangabad",Executive BBA Distance Education,
1047,Shri Chhatrapati Group of Institution,"Connaught Garden Road, CIDCO, Aurangabad","MSC IT, Open school distance education",
1048,Kunal Group of Institute Bidkin,"dast. Aurangabad, Bidkingaon","MSC IT, Open school distance education",
1049,Millennium Education Centre,"Mill Corner Chowk, Samarth Nagar, Aurangabad","MSC IT, Open school distance education",
1050,Shree Jagdamba Institute of Technology & Management,"New Osmanpura, Dashmesh Nagar, Aurangabad","MSC IT, Open school distance education",
1051,Kunal Group of Institute Bidkin,"dast. Aurangabad, Bidkingaon","MCom Distance Education, Open school distance education",
1052,Millennium Education Centre,"Mill Corner Chowk, Samarth Nagar, Aurangabad","MCom Distance Education, Open school distance education",
1053,Shree Jagdamba Institute of Technology & Management,"New Osmanpura, Dashmesh Nagar, Aurangabad","MCom Distance Education, Open school distance education",
1054,Kunal Group of Institute Bidkin,"dast. Aurangabad, Bidkingaon","LLB Distance Education, Open school distance education",
1055,Millennium Education Centre,"Mill Corner Chowk, Samarth Nagar, Aurangabad","LLB Distance Education, Open school distance education",
1056,Shree Jagdamba Institute of Technology & Management,"New Osmanpura, Dashmesh Nagar, Aurangabad","LLB Distance Education, Open school distance education",
1057,ITS In Engineering & Management,"Dnyanpeeth Campus, MIDC, Aurangabad","LLB Distance Education, Open school distance education",
