,NAME,LOCATION,COURSES,CONTACT NO.
223,Stride Edutech," Ms Complex Agaram Main Road, Selaiyur","CMA Coaching, Chartered accountant tuitions",+914449853287_
224,Hello Tutors,Also Servicing in Chennai,"CMA Coaching, Chartered accountant tuitions",+917949076104_
225,TSD ELEVATE,Also Servicing in Chennai,"CMA Coaching, CMA Cost Accountant tuitions",+911140116337_
226,Samridhh fincoach,Also Servicing in Chennai,"CMA Coaching, Chartered accountant tuitions",+917949072391_
227,My Career Point," Kilpauk Garden Road, Kilpauk","CMA Coaching, Chartered accountant tuitions",+914449851306_
228,CGKS Academy," hastinapuram, Hasthinapuram","CMA Coaching, Chartered accountant tuitions",+914449904813_
229,R R Academy Pvt. Ltd.," Noor Veerasamy Street, Nungambakkam","CMA Coaching, Chartered accountant tuitions",+919021118082_
230,Nesto Institute," 1st Floor, T. Nagar","Company Secretary (CS) Coaching, Chartered accountant tuitions",+914449907474_
231,Tavish Academy," Venkatapuram, Ambattur","Company Secretary (CS) Coaching, Chartered accountant tuitions",+914449915610_
232,Stride Edutech," Ms Complex Agaram Main Road, Selaiyur","Company Secretary (CS) Coaching, Chartered accountant tuitions",+914449853287_
233,Hello Tutors,Also Servicing in Chennai,"Company Secretary (CS) Coaching, Chartered accountant tuitions",+917949076104_
234,RavinDr.a Coaching & Tuition Center," 120 Habibullah Road, T. Nagar","Company Secretary (CS) Coaching, Chartered accountant tuitions",+914449851233_
235,R R Academy Pvt. Ltd.," Noor Veerasamy Street, Nungambakkam","Company Secretary (CS) Coaching, Chartered accountant tuitions",+919021118082_
236,V.N. Coaching Centre,"Chennai - 600018, Teynampet","Company Secretary (CS) Coaching, Chartered accountant tuitions",+917569016259_
237,Shankar Academy,"Palandi Amman Koil Street, Adambakkam","Company Secretary (CS) Coaching, Chartered accountant tuitions",
238,Akill Home Tutions," TG Nagar, Nanganallur","Company Secretary (CS) Coaching, Chartered accountant tuitions",
239,Achintya music and Sloka class," Periya pani cherry, Gerugambakkam","Company Secretary (CS) Coaching, Company secretary tuitions",
240,Nesto Institute," 1st Floor, T. Nagar, Chennai","ICWA Coaching, Chartered accountant tuitions",+914449907474_
241,Tavish Academy," Venkatapuram, Ambattur, Chennai","ICWA Coaching, Chartered accountant tuitions",+914449915610_
242,Sanjay Kadel & Co,"Chennai - 600034, Nungambakkam, Chennai","ICWA Coaching, Chartered accountant tuitions",+914446291941_
243,Stride Edutech," Ms Complex Agaram Main Road, Selaiyur, Chennai","ICWA Coaching, Chartered accountant tuitions",+914449853287_
244,Hello Tutors,Also Servicing in Chennai,"ICWA Coaching, Chartered accountant tuitions",+917949076104_
245,TSD ELEVATE,Also Servicing in Chennai,"ICWA Coaching, CMA Cost Accountant tuitions",+911140116337_
246,Samridhh fincoach,Also Servicing in Chennai,"ICWA Coaching, Chartered accountant tuitions",+917949072391_
247,My Career Point," Kilpauk Garden Road, Kilpauk, Chennai","ICWA Coaching, Chartered accountant tuitions",+914449851306_
248,CGKS Academy," hastinapuram, Hasthinapuram, Chennai","ICWA Coaching, Chartered accountant tuitions",+914449904813_
249,R R Academy Pvt. Ltd.," Noor Veerasamy Street, Nungambakkam, Chennai","ICWA Coaching, Chartered accountant tuitions",+919021118082_
250,Rams English & Hindi Academy," Radha Nagar Main Road, Chromepet","Spoken Hindi Classes, Indian language training",+914446291595_
251,Biznet Learning Solutions,Also Servicing in Chennai,"Spoken Hindi Classes, Indian language training",+914446293537_
252,Lets Speak Language Academy," Sakthi Nagar Main Street, Thoraipakkam","Spoken Hindi Classes, Indian language training",+914449901055_
253,S.S. Networkers," Thirumangalam, Anna Nagar","Spoken Hindi Classes, Indian language training",+914449858028_
254,Manimegalai," 3rd Floor Golden Fortune Apartment, Mogappair","Spoken Hindi Classes, Indian language training",+914446293161_
255,KP Academy Tuitions,Also Servicing in Chennai,"Spoken Hindi Classes, Indian language training",+918043691673_
256,Splice Info," Perambur High Road, Perambur","Spoken Hindi Classes, Indian language training",+914446292163_
257,Einstro Academy," PTC Quarters, Thoraipakkam","Spoken Hindi Classes, Indian language training",+914449853346_
258,Virtue Leadership Academy," Thiruppur Kumaran Street, Medavakkam","Spoken Hindi Classes, Indian language training",+914446293508_
259,Global School Of Activities," India, Vadapalani","Spoken Hindi Classes, Indian language training",+914446291552_
260,Nandi's," Moonlight Stopping, Ramapuram, Chennai","Spoken English Classes, Spoken english training",+914449906191_
261,Broadmind Consultant," Arcot Road, Vadapalani, Chennai","Spoken English Classes, Foreign language training",+914449850211_
262,VLC Institute," Kaveri Complex 2nd Floor, Tambaram West","Spoken English Classes, Spoken english training",+914446281841_
263,LD Centre For Spoken English," Narayana Nagar, Vettuvankeni","Spoken English Classes, Spoken english training",+914449853083_
264,Biznet Learning Solutions,Also Servicing in Chennai,"Spoken English Classes, Indian language training",+914446293537_
265,Nivedita Academy,Also Servicing in Chennai,"Spoken English Classes, Spoken english training",+914446291818_
266,Step 4 Lingua,Also Servicing in Chennai,"Spoken English Classes, Spoken english training",+911140144780_
267,Lets Speak Language Academy," Sakthi Nagar Main Street, Thoraipakkam, Chennai","Spoken English Classes, Indian language training",+914449901055_
268,S.S. Networkers," Thirumangalam, Anna Nagar","Spoken English Classes, Indian language training",+914449858028_
269,Glowing Minds," 1st Lane, Mylapore","Spoken English Classes, Spoken english training",+914446291990_
270,Kaveri Training Academy of Soft Skills,"No. 35/16, Abhiramapuram","Spoken Bengali Classes, Indian language training",
271,GR Hari Hindi Tution,"Rosary Church Street, Mylapore","Spoken Bengali Classes, Indian language training",
272,Sri Gayatri Institute of Language & Training Centre,"Sundar Nagar, Poonamallee","Spoken Bengali Classes, Indian language training",
273,INNOVATE EDUCATIONAL INSTITUTE," Mannancheri, Kundrathur","Spoken Bengali Classes, Indian language training",
274,S. Janaki,"Subu Street, Adyar","Spoken Bengali Classes, Indian language training",
275,Brain Train Consultancy Services,"1st Main Road, Mogappair West","Spoken Bengali Classes, Indian language training",
276,Phoenix Centre for Learning," Saraswathi Street, Mahalingapuram","Spoken Bengali Classes, Indian language training",
277,Vinodh Technical Institute,"No. 1/195, Nanmangalam","Spoken Bengali Classes, Indian language training",
278,Global Language Solutions,"Ramasamy Street, Alwarpet","Spoken Bengali Classes, Indian language training",
279,Anjum Arts,"Maddox Street, Choolai","Spoken Bengali Classes, Indian language training",
280,Jaya Language Academy," Dasarathapuram, Saligramam","Spoken Kannada Classes, Indian language training",
281,Kaveri Training Academy of Soft Skills,"No. 35/16, Abhiramapuram","Spoken Kannada Classes, Indian language training",
282,GR Hari Hindi Tution,"Rosary Church Street, Mylapore","Spoken Kannada Classes, Indian language training",
283,Sri Gayatri Institute of Language & Training Centre,"Sundar Nagar, Poonamallee","Spoken Kannada Classes, Indian language training",
284,Mahalearning Pvt. Ltd.," Raju Nagar Main Road, Thoraipakkam","Spoken Kannada Classes, Indian language training",
285,G. Srikanth,"Sankaralinganaar Street, MGR Nagar","Spoken Kannada Classes, Indian language training",
286,INNOVATE EDUCATIONAL INSTITUTE," Mannancheri, Kundrathur","Spoken Kannada Classes, Indian language training",
287,S. Janaki,"Subu Street, Adyar","Spoken Kannada Classes, Indian language training",
288,Brain Train Consultancy Services,"1st Main Road, Mogappair West","Spoken Kannada Classes, Indian language training",
289,Phoenix Centre for Learning," Saraswathi Street, Mahalingapuram","Spoken Kannada Classes, Indian language training",
290,Nesto Institute," 1st Floor, T. Nagar","GMAT Coaching, Management entrance exam coaching",+914449856781_
291,Plan A," TTK Road, Alwarpet","GMAT Coaching, Management entrance exam coaching",+914449852758_
292,Nandi's," Moonlight Stopping, Ramapuram","GMAT Coaching, Management entrance exam coaching",+914449906191_
293,Walk International," Thirumurthy Nagar Main Road, Nungambakkam","GMAT Coaching, Management entrance exam coaching",+914449912626_
294,Jamboree Education Pvt. Ltd.," A Block, Nungambakkam","GMAT Coaching, Management entrance exam coaching",+914449858856_
295,IMS Learning Resources Pvt. Ltd.,Also Servicing in Chennai,"GMAT Coaching, Law entrance exam coaching",+919066021467_
296,C-Cat," South Usman Road, T. Nagar","GMAT Coaching, Management entrance exam coaching",+914446294112_
297,IMS Learning Resources Pvt. Ltd.," L.B.Road, Adyar","GMAT Coaching, Law entrance exam coaching",+914449922543_
298,Scoregetter Test Preparation Pvt. Ltd.," Nungambakkam High Road, Nungambakkam","GMAT Coaching, Management entrance exam coaching",+914449907150_
299,Mitul Gada Associates,Also Servicing in Chennai,"GMAT Coaching, Management entrance exam coaching",+912249427154_
300,Plan A," TTK Road, Alwarpet, Chennai","GRE Coaching, Management entrance exam coaching",+914449852758_
301,South East Educations," Velachery., Velachery, Chennai","GRE Coaching, Foreign education entrance exam coaching",+914449905697_
302,IBS Training & Education," Ayyaswamy Street, Tambaram West, Chennai","GRE Coaching, Management entrance exam coaching",+914449850688_
303,Nandi's," Moonlight Stopping, Ramapuram, Chennai","GRE Coaching, Management entrance exam coaching",+914449906191_
304,Walk International," Thirumurthy Nagar Main Road, Nungambakkam, Chennai","GRE Coaching, Management entrance exam coaching",+914449912626_
305,Jamboree Education Pvt. Ltd.," A Block, Nungambakkam, Chennai","GRE Coaching, Management entrance exam coaching",+914449858856_
306,IMS Learning Resources Pvt. Ltd.,Also Servicing in Chennai,"GRE Coaching, Law entrance exam coaching",+919066021467_
307,IMS Learning Resources Pvt. Ltd.," L.B.Road, Adyar, Chennai","GRE Coaching, Law entrance exam coaching",+914449922543_
308,VIP International Training institute," TNGO Colony Extension, Adambakkam, Chennai","GRE Coaching, Foreign education entrance exam coaching",+914449918277_
309,Scoregetter Test Preparation Pvt. Ltd.," Nungambakkam High Road, Nungambakkam, Chennai","GRE Coaching, Management entrance exam coaching",+914449907150_
310,Torah Ventures LLP," JAZZ Party Hall, Tambaram East, Chennai","IELTS Online Coaching, Foreign education entrance exam coaching",+914446291236_
311,Nandi's," Moonlight Stopping, Ramapuram, Chennai","IELTS Online Coaching, Management entrance exam coaching",+914449906191_
312,Walk International," Thirumurthy Nagar Main Road, Nungambakkam, Chennai","IELTS Online Coaching, Management entrance exam coaching",+914449912626_
313,Study Smart,Also Servicing in Chennai,"IELTS Online Coaching, Foreign education entrance exam coaching",
314,Kornerston Academy," (between Bus stop and Ruby Elites), Selaiyur, Chennai","IELTS Online Coaching, Foreign education entrance exam coaching",+914449912342_
315,Scoregetter Test Preparation Pvt. Ltd.," Nungambakkam High Road, Nungambakkam, Chennai","IELTS Online Coaching, Management entrance exam coaching",+914449907150_
316,Enlingua Academy," Nelson Manickam Road, Aminjikarai, Chennai","IELTS Online Coaching, Foreign education entrance exam coaching",+914449851381_
317,Anannt Training Institute,Also Servicing in Chennai,"IELTS Online Coaching, Management entrance exam coaching",+912249433390_
318,Kavitha Tution Centre,"Chennai - 600017, T. Nagar, Chennai","IELTS Online Coaching, ENGG / ARCH entrance exam coaching",+914449859565_
319,Hurray (Propx. Chandrabati Chatterjee),Also Servicing in Chennai,"IELTS Online Coaching, Foreign education entrance exam coaching",+918048092210_
320,Kornerston Academy," (between Bus stop and Ruby Elites), Selaiyur","PTE Coaching, Foreign education entrance exam coaching",+914449912342_
321,Torah Ventures LLP," JAZZ Party Hall, Tambaram East","PTE Coaching, Foreign education entrance exam coaching",+914446291236_
322,Broadmind Consultant," Arcot Road, Vadapalani","PTE Coaching, Management entrance exam coaching",+914449850211_
323,Plan A," TTK Road, Alwarpet","PTE Coaching, Management entrance exam coaching",+914449852758_
324,South East Educations," Velachery., Velachery","PTE Coaching, Foreign education entrance exam coaching",+914449905697_
325,Scholar Overseas," 1st Street, Choolaimedu","PTE Coaching, Foreign education entrance exam coaching",+914446281549_
326,Nandi's," Moonlight Stopping, Ramapuram","PTE Coaching, Management entrance exam coaching",+914449906191_
327,Walk International," Thirumurthy Nagar Main Road, Nungambakkam","PTE Coaching, Management entrance exam coaching",+914449912626_
328,Kriya Softech Solutions," Venkatesh Street, Tambaram West","PTE Coaching, Foreign education entrance exam coaching",+914446291517_
329,Scoregetter Test Preparation Pvt. Ltd.," Nungambakkam High Road, Nungambakkam","PTE Coaching, Management entrance exam coaching",+914449907150_
330,Plan A," TTK Road, Alwarpet","SAT Coaching, Management entrance exam coaching",+914449852758_
331,Nandi's," Moonlight Stopping, Ramapuram","SAT Coaching, Management entrance exam coaching",+914449906191_
332,Walk International," Thirumurthy Nagar Main Road, Nungambakkam","SAT Coaching, Management entrance exam coaching",+914449912626_
333,Jamboree Education Pvt. Ltd.," A Block, Nungambakkam","SAT Coaching, Management entrance exam coaching",+914449858856_
334,IMS Learning Resources Pvt. Ltd.,Also Servicing in Chennai,"SAT Coaching, Law entrance exam coaching",+919066021467_
335,Nesto Institute," 1st Floor, T. Nagar","SAT Coaching, Management entrance exam coaching",+914449856781_
336,IMS Learning Resources Pvt. Ltd.," L.B.Road, Adyar","SAT Coaching, Law entrance exam coaching",+914449922543_
337,Scoregetter Test Preparation Pvt. Ltd.," Nungambakkam High Road, Nungambakkam","SAT Coaching, Management entrance exam coaching",+914449907150_
338,Mitul Gada Associates,Also Servicing in Chennai,"SAT Coaching, Management entrance exam coaching",+912249427154_
339,Y- Axis Solutions Pvt. Ltd.,Also Servicing in Chennai,"SAT Coaching, Management entrance exam coaching",+918048031105_
340,Broadmind Consultant," Arcot Road, Vadapalani","TOEFL Coaching, Management entrance exam coaching",+914449850211_
341,Plan A," TTK Road, Alwarpet","TOEFL Coaching, Management entrance exam coaching",+914449852758_
342,Scholar Overseas," 1st Street, Choolaimedu","TOEFL Coaching, Foreign education entrance exam coaching",+914446281549_
343,IBS Training & Education," Ayyaswamy Street, Tambaram West","TOEFL Coaching, Management entrance exam coaching",+914449850688_
344,Nandi's," Moonlight Stopping, Ramapuram","TOEFL Coaching, Management entrance exam coaching",+914449906191_
345,Walk International," Thirumurthy Nagar Main Road, Nungambakkam","TOEFL Coaching, Management entrance exam coaching",+914449912626_
346,Kriya Softech Solutions," Venkatesh Street, Tambaram West","TOEFL Coaching, Foreign education entrance exam coaching",+914446291517_
347,VIP International Training institute," TNGO Colony Extension, Adambakkam","TOEFL Coaching, Foreign education entrance exam coaching",+914449918277_
348,Scoregetter Test Preparation Pvt. Ltd.," Nungambakkam High Road, Nungambakkam","TOEFL Coaching, Management entrance exam coaching",+914449907150_
349,Enlingua Academy," Nelson Manickam Road, Aminjikarai","TOEFL Coaching, Foreign education entrance exam coaching",+914449851381_
350,Nesto Institute," 1st Floor, T. Nagar, Chennai","CET Entrance Coaching, Management entrance exam coaching",+914449856781_
351,IMS Learning Resources Pvt. Ltd.,Also Servicing in Chennai,"CET Entrance Coaching, Law entrance exam coaching",+919066021467_
352,IMS Learning Resources Pvt. Ltd.," L.B.Road, Adyar, Chennai","CET Entrance Coaching, Law entrance exam coaching",+914449922543_
353,Sugo Automobile Financier Consultant,"Anna Salai, Chintadripet","CET Entrance Coaching, Law entrance exam coaching",
354,Aspire Learning Co. Pvt. Ltd.,"Sarangapani Street, T. Nagar, Chennai","CET Entrance Coaching, Management entrance exam coaching",
355,School of Maths,"1st Cross, Mylapore","CET Entrance Coaching, Common entrance exam coaching",
