,NAME,LOCATION,COURSES,CONTACT NO.
256,RK Global,Also Servicing in Kolhapur,"IELTS Online Coaching, Foreign education entrance exam coaching",
257,VAC Global Education,Also Servicing in Kolhapur,"IELTS Online Coaching, Foreign education entrance exam coaching",+911140142433_
258,Kenpro Learning,Also Servicing in Kolhapur,"IELTS Online Coaching, Foreign education entrance exam coaching",+918048067154_
259,Migrare Overseas Education consultant,Also Servicing in Kolhapur,"IELTS Online Coaching, Foreign education entrance exam coaching",
260,IELTSMaster.com,Also Servicing in Kolhapur,"IELTS Online Coaching, Foreign education entrance exam coaching",
261,Studymetro,Also Servicing in Kolhapur,"IELTS Online Coaching, Foreign education entrance exam coaching",+918956815879_
262,The Gate Academy,Also Servicing in Kolhapur,"PTE Coaching, Law entrance exam coaching",+914449919914_
263,Super Achievers Abroad Education,Also Servicing in Kolhapur,"PTE Coaching, Foreign education entrance exam coaching",+911140125873_
264,Western Academy Pvt. Ltd.,Also Servicing in Kolhapur,"PTE Coaching, Management entrance exam coaching",
265,Pathseeds Global,"2nd Floor Gulmohar Residency, Nagala Park","PTE Coaching, Foreign education entrance exam coaching",
266,Elan Academy,Also Servicing in Kolhapur,"PTE Coaching, Management entrance exam coaching",+917569008302_
267,AKPIS,Also Servicing in Kolhapur,"PTE Coaching, Foreign education entrance exam coaching",
268,I Fly Aviation,Also Servicing in Kolhapur,"PTE Coaching, Foreign education entrance exam coaching",+919021116382_
269,IMS Learning Resources Pvt. Ltd.,Also Servicing in Kolhapur,"SAT Coaching, Law entrance exam coaching",+919066021467_
270,Aarnell Education & Training Services,Also Servicing in Kolhapur,"SAT Coaching, Management entrance exam coaching",+912249430631_
271,Guru's Classes,Also Servicing in Kolhapur,"SAT Coaching, Management entrance exam coaching",+917569010401_
272,The Gate Academy,Also Servicing in Kolhapur,"SAT Coaching, Law entrance exam coaching",+914449919914_
273,Western Academy Pvt. Ltd.,Also Servicing in Kolhapur,"SAT Coaching, Management entrance exam coaching",
274,Chate Coaching Classes Pvt. Ltd.,"Rajarampuri, Karveer","SAT Coaching, Management entrance exam coaching",
275,New Disha English Speaking Centre,"4th Lane, Shahupuri","SAT Coaching, Management entrance exam coaching",
276,Pre Ias Training Centre,"Paradise Residency, Karveer","SAT Coaching, Management entrance exam coaching",
277,Geebee Education Pvt. Ltd.,"Gadhinglaj, Kolhapur - 416008","SAT Coaching, Management entrance exam coaching",
278,I Fly Aviation,Also Servicing in Kolhapur,"SAT Coaching, Foreign education entrance exam coaching",+919021116382_
279,Aarnell Education & Training Services,Also Servicing in Kolhapur,"TOEFL Coaching, Management entrance exam coaching",+912249430631_
280,Global Career Crafters,"Rajarampuri 4th lane, Rajarampuri","TOEFL Coaching, Management entrance exam coaching",
281,The Gate Academy,Also Servicing in Kolhapur,"TOEFL Coaching, Law entrance exam coaching",+914449919914_
282,Super Achievers Abroad Education,Also Servicing in Kolhapur,"TOEFL Coaching, Foreign education entrance exam coaching",+911140125873_
283,Western Academy Pvt. Ltd.,Also Servicing in Kolhapur,"TOEFL Coaching, Management entrance exam coaching",
284,Pathseeds Global,"2nd Floor Gulmohar Residency, Nagala Park","TOEFL Coaching, Foreign education entrance exam coaching",
285,Elan Academy,Also Servicing in Kolhapur,"TOEFL Coaching, Management entrance exam coaching",+917569008302_
286,Sikkim Manipal University,"Mirajkar Tikati, Manganwlarpeth","TOEFL Coaching, Management entrance exam coaching",
287,I Fly Aviation,Also Servicing in Kolhapur,"TOEFL Coaching, Foreign education entrance exam coaching",+919021116382_
288,IMS Learning Resources Pvt. Ltd.,Also Servicing in Kolhapur,"CET Entrance Coaching, Law entrance exam coaching",+919066021467_
289,Tarkashastra,Also Servicing in Kolhapur,"CET Entrance Coaching, Management entrance exam coaching",+912249434464_
290,Brilliant Tutorials," S.D.Vaichhal Road, ","CET Entrance Coaching, Medical entrance exam coaching",
291,The Gate Academy,Also Servicing in Kolhapur,"CET Entrance Coaching, Law entrance exam coaching",+914449919914_
292,Raise Academy,Also Servicing in Kolhapur,"CET Entrance Coaching, ENGG / ARCH entrance exam coaching",+919021109059_
293,National Institute,Also Servicing in Kolhapur,"CET Entrance Coaching, Law entrance exam coaching",+912249426892_
294,The Prayas India,Also Servicing in Kolhapur,"CET Entrance Coaching, Law entrance exam coaching",+912249433642_
295,Vidyasarita Academy,Also Servicing in Kolhapur,"CET Entrance Coaching, ENGG / ARCH entrance exam coaching",+918055896140_
296,Kumar Anand,Also Servicing in Kolhapur,"CET Entrance Coaching, ENGG / ARCH entrance exam coaching",+912249427906_
297,Chate Coaching Classes Pvt. Ltd.,"Rajarampuri, Karveer","CET Entrance Coaching, Management entrance exam coaching",
298,The Gate Academy,Also Servicing in Kolhapur,GATE Coaching,+914449919914_
299,Srishri Pathela,Also Servicing in Kolhapur,GATE Coaching,+911140119418_
300,THE GATE ACADEMY," CSIBER CHOWK RAJARAMPURI KOLHAPUR, Rajarampuri",GATE Coaching,
301,Gateforum,"Venus Corner, Shahupuri",GATE Coaching,
302,ProGATE GATE Coaching by IIT - IISc GATE Toppers,Also Servicing in Kolhapur,GATE Coaching,
303,The Gate Academy,Also Servicing in Kolhapur,GATE Coaching,
304,Mac Mind Solution coaching class,"8th lane, Rajarampuri",GATE Coaching,
305,Brain Storm Achievers,Also Servicing in Kolhapur,GATE Coaching,+911140017430_
306,The Gate Academy,Also Servicing in Kolhapur,GATE Coaching,+914449919914_
307,Srishri Pathela,Also Servicing in Kolhapur,GATE Coaching,+911140119418_
308,THE GATE ACADEMY," CSIBER CHOWK RAJARAMPURI KOLHAPUR, Rajarampuri",GATE Coaching,
309,Gateforum,"Venus Corner, Shahupuri",GATE Coaching,
310,ProGATE GATE Coaching by IIT - IISc GATE Toppers,Also Servicing in Kolhapur,GATE Coaching,
311,The Gate Academy,Also Servicing in Kolhapur,GATE Coaching,
312,Mac Mind Solution coaching class,"8th lane, Rajarampuri",GATE Coaching,
313,Brain Storm Achievers,Also Servicing in Kolhapur,GATE Coaching,+911140017430_
314,Tarun IAS,Also Servicing in Kolhapur,"IPS Entrance Exam Coaching, UPSC exam coaching",+911140118822_
315,Step Up IAS Institute Pvt. Ltd.,Also Servicing in Kolhapur,"IPS Entrance Exam Coaching, UPSC exam coaching",+911140130898_
316,The Prayas India,Also Servicing in Kolhapur,"IPS Entrance Exam Coaching, UPSC exam coaching",+912249433642_
317,defence Engineering and officer's service preparatory institute,"kagal kolhapur highway, Hanuman Nagar","IPS Entrance Exam Coaching, UPSC exam coaching",
318,The Gate Academy,Also Servicing in Kolhapur,"IPS Entrance Exam Coaching, UGC NET coaching",+914449919914_
319,Unique Shiksha,Also Servicing in Kolhapur,"IPS Entrance Exam Coaching, UPSC exam coaching",
320,The Prayas India,Also Servicing in Kolhapur,"IPS Entrance Exam Coaching, UPSC exam coaching",
321,ICE College of Management,Also Servicing in Kolhapur,"IPS Entrance Exam Coaching, UPSC exam coaching",+912249410955_
322,Study Circle,"10th Lane, Rajarampuri","IPS Entrance Exam Coaching, UPSC exam coaching",
323,Infotrack - Upsc Guru,Also Servicing in Kolhapur,"IPS Entrance Exam Coaching, UPSC exam coaching",
324,Penguin Designs," Rajarampuri, Rajarampuri","MCA Entrance Coaching, Computer science entrance exam coaching",
325,The Gate Academy,Also Servicing in Kolhapur,"MCA Entrance Coaching, Law entrance exam coaching",+914449919914_
326,INPS Classes,Also Servicing in Kolhapur,"MCA Entrance Coaching, Computer science entrance exam coaching",+911140169257_
327,Laureates Academy,Also Servicing in Kolhapur,"MCA Entrance Coaching, Computer science entrance exam coaching",+919021113373_
328,National Institute,Also Servicing in Kolhapur,"MCA Entrance Coaching, Law entrance exam coaching",+912249426892_
329,Institute For Advanced Studies,Also Servicing in Kolhapur,"Medical Entrance Coaching, Medical entrance exam coaching",+919021119642_
330,Brilliant Tutorials," S.D.Vaichhal Road, ","Medical Entrance Coaching, Medical entrance exam coaching",
331,ASTHRA ACADEMY,"Ichalkaranji, Gandhi Market","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",
332,Lakshya Forum for Competitions," 1st Lane, Rajarampuri, Kolhapur","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",
333,Sigma Institute,Also Servicing in Kolhapur,"Medical Entrance Coaching, Medical entrance exam coaching",+911140468775_
334,Base Study Circle,Also Servicing in Kolhapur,"Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",
335,The Gate Academy,Also Servicing in Kolhapur,"Medical Entrance Coaching, Law entrance exam coaching",+914449919914_
336,Raise Academy,Also Servicing in Kolhapur,"Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",+919021109059_
337,stepUP Academy," Kolhapur, Sambhaji Nagar","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",
338,Vidyasarita Academy,Also Servicing in Kolhapur,"Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",+918055896140_
339,The Gate Academy,Also Servicing in Kolhapur,"MPPSC Entrance Exam Coaching, UGC NET coaching",+914449919914_
340,ICE College of Management,Also Servicing in Kolhapur,"MPPSC Entrance Exam Coaching, UPSC exam coaching",+912249410955_
341,Study Circle,"10th Lane, Rajarampuri","MPPSC Entrance Exam Coaching, UPSC exam coaching",
342,Infotrack - Upsc Guru,Also Servicing in Kolhapur,"MPPSC Entrance Exam Coaching, UPSC exam coaching",
343,Institute For Advanced Studies,Also Servicing in Kolhapur,"NEET Coaching Institutes, Medical entrance exam coaching",+919021119642_
344,Brilliant Tutorials," S.D.Vaichhal Road, ","NEET Coaching Institutes, Medical entrance exam coaching",
345,ASTHRA ACADEMY,"Ichalkaranji, Gandhi Market","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",
346,Lakshya Forum for Competitions," 1st Lane, Rajarampuri","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",
347,Sigma Institute,Also Servicing in Kolhapur,"NEET Coaching Institutes, Medical entrance exam coaching",+911140468775_
348,Base Study Circle,Also Servicing in Kolhapur,"NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",
349,The Gate Academy,Also Servicing in Kolhapur,"NEET Coaching Institutes, Law entrance exam coaching",+914449919914_
350,Raise Academy,Also Servicing in Kolhapur,"NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",+919021109059_
351,stepUP Academy," Kolhapur, Sambhaji Nagar","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",
352,Vidyasarita Academy,Also Servicing in Kolhapur,"NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",+918055896140_
353,Institute For Advanced Studies,Also Servicing in Kolhapur,"Pre-Medical Test (PMT) Entrance Coaching, Medical entrance exam coaching",+919021119642_
354,Brilliant Tutorials," S.D.Vaichhal Road, ","Pre-Medical Test (PMT) Entrance Coaching, Medical entrance exam coaching",
355,ASTHRA ACADEMY,"Ichalkaranji, Gandhi Market","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",
356,Lakshya Forum for Competitions," 1st Lane, Rajarampuri, Kolhapur","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",
357,Sigma Institute,Also Servicing in Kolhapur,"Pre-Medical Test (PMT) Entrance Coaching, Medical entrance exam coaching",+911140468775_
358,Base Study Circle,Also Servicing in Kolhapur,"Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",
359,The Gate Academy,Also Servicing in Kolhapur,"Pre-Medical Test (PMT) Entrance Coaching, Law entrance exam coaching",+914449919914_
360,Raise Academy,Also Servicing in Kolhapur,"Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",+919021109059_
361,stepUP Academy," Kolhapur, Sambhaji Nagar","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",
362,Vidyasarita Academy,Also Servicing in Kolhapur,"Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",+918055896140_
363,defence Engineering and officer's service preparatory institute,"kagal kolhapur highway, Hanuman Nagar","SSC Coaching, UPSC exam coaching",
364,Mac Mind Solution coaching class,"8th lane, Rajarampuri","SSC Coaching, UPSC exam coaching",
365,Pratibha Academy Kolhapur," Mirajkar Tikati - Binkhambi Ganesh Mandir Road, Manganwlarpeth","SSC Coaching, UPSC exam coaching",
366,Nayak's Tutorials,"Chhatrapati Rajaram Road, Rajaram Road","SSC Coaching, SSC exam coaching",
367,Sikkim Manipal University,"Mirajkar Tikati, Manganwlarpeth","SSC Coaching, Defence / police exam coaching",
368,The Gate Academy,Also Servicing in Kolhapur,"SSC Coaching, UGC NET coaching",+914449919914_
369,Modulation Institute,Also Servicing in Kolhapur,"SSC Coaching, SSC exam coaching",
370,Apti Academy,Also Servicing in Kolhapur,"SSC Coaching, SSC exam coaching",+912249428242_
371,Career Launcher,Also Servicing in Kolhapur,SSC Coaching,+911140116431_
372,Elan Academy,Also Servicing in Kolhapur,"SSC Coaching, Online mock test series exam coaching",+917569008302_
373,The Gate Academy,Also Servicing in Kolhapur,"TANCET Entrance Coaching, Law entrance exam coaching",+914449919914_
374,Toro Institute,"Plot No. 133, Shivaji Park","TANCET Entrance Coaching, Management entrance exam coaching",
375,Swaroop Science Classes,"Mirajkar Tikati, Manganwlarpeth","TANCET Entrance Coaching, ENGG / ARCH entrance exam coaching",
376,Infotrack - Upsc Guru,Also Servicing in Kolhapur,"TANCET Entrance Coaching, ENGG / ARCH entrance exam coaching",
377,Rajashree Desai,Also Servicing in Kolhapur,Class X Tuitions,+912249428639_
378,Brilliant Tutorials," S.D.Vaichhal Road, ",Class X Tuitions,
379,Sachin Bhat School Tutions,"Bhosale Park Road, Kadamwadi",Class X Tuitions,
380,Teaching,"Manganwlarpeth, Kolhapur - 416012",Class X Tuitions,
381,BRILLIANT CLASSES,"S.D VAICHHAL ROAD, Ruikar Colony",Class X Tuitions,
382,Excel tution,"Jaysingpur, Kolhapur - 416101",Class X Tuitions,
383,DICE Academy,"No. 1125/E, Sykes Extension",Class X Tuitions,
384,Vivekanand Academy,"Rajyopadhye Bol, Mahadwar Road",Class X Tuitions,
385,Nayak's Tutorials,"Chhatrapati Rajaram Road, Rajaram Road",Class X Tuitions,
386,Mahesh Tutorials," Atharva Empire, Tarabai Park",Class X Tuitions,
387,Sachin Bhat School Tutions,"Bhosale Park Road, Kadamwadi, Kolhapur","College Tuitions for Accounts Finance Statistics, Science tuitions",
388,Shree Pant Classes,"Sasne Ground, Tarabai Park","College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",
389,The Gate Academy,Also Servicing in Kolhapur,"College Tuitions for Accounts Finance Statistics, Science tuitions",+914449919914_
390,Sai Tutorial,Also Servicing in Kolhapur,"College Tuitions for Accounts Finance Statistics, Management tuitions",
391,Monika Joshi,Also Servicing in Kolhapur,"College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",
392,Chate Coaching Classes Pvt. Ltd.,"Rajarampuri, Karveer","College Tuitions for Accounts Finance Statistics, Science tuitions",
393,New Disha English Speaking Centre,"4th Lane, Shahupuri","College Tuitions for Accounts Finance Statistics, Science tuitions",
394,Pre Ias Training Centre,"Paradise Residency, Karveer","College Tuitions for Accounts Finance Statistics, Science tuitions",
395,Concept Classes Pvt. Ltd.,Also Servicing in Kolhapur,"College Tuitions for Accounts Finance Statistics, Management tuitions",+911140165690_
