,NAME,LOCATION,COURSES,CONTACT NO.
454,LCC Computer Education,"Marine Drive, Ernakulam",Class X Tuitions,+919021118359_
455,Angle Belearn," Elamkulam, Kadavanthra",Class X Tuitions,+914449854772_
456,Rajashree Desai,Also Servicing in Cochin,Class X Tuitions,+912249428639_
457,Chandra Academy," Kakkanad, Kakkanad",Class X Tuitions,
458,Pearson Education Services Pvt. Ltd.,"Kizhakke Pally Road, Angamaly",Class X Tuitions,
459,Rabindranath Athri - Soft Skill Initiatives," Chilavanoor Road, Kadavanthra",Class X Tuitions,
460,"Computer Science Engineering Tuition/ C,CPP, Computer graphics tuition"," CHALIKKAVATTOM-GEETHANJALI, Ernakulam",Class X Tuitions,
461,CSA Technolgies,"Near Kakkanad Civil Station, Kakkanad",Class X Tuitions,
462,Shihab," Radio Station Road, Ernakulam",Class X Tuitions,
463,A One Tuition Center,"No. HIG-52, Ernakulam",Class X Tuitions,
464,Rabindranath Athri - Soft Skill Initiatives," Chilavanoor Road, Kadavanthra, Cochin","College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",
465,Dr. Visamvaran Coaching Center,"Pipe Line Junction, Ernakulam","College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",
466,The English Hub,"East Fort Gate, Ernakulam","College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",
467,Success Academy,"Ravipuram Road, Ernakulam","College Tuitions for Accounts Finance Statistics, Science tuitions",
468,Klean Care Systems Inc.," Mahakavi G. Road, South Junction, Cochin","College Tuitions for Accounts Finance Statistics, Science tuitions",
469,Keyman Associates,"Bank Road, Aluva","College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",
470,Allievo Learning Center," S N Junction, Palarivattom","College Tuitions for Accounts Finance Statistics, Science tuitions",
471,Tutor Comp," Infopark, Ernakulam","College Tuitions for Accounts Finance Statistics, Science tuitions",
472,DIMENSIONS INSTITUTION FOR SCIENCE AND COMMERCE," opp district court kaloor. , Kaloor, cochin","College Tuitions for Accounts Finance Statistics, Science tuitions",
473,Amptech Electrical Academy,"2nd Floor, Vennala, Cochin","College Tuitions for Accounts Finance Statistics, Science tuitions",
474,Science Academy," Panampilly Nagar, Kadavanthra, Cochin","Biochemistry Degree Tuitions, Science tuitions",+914449858199_
475,"Computer Science Engineering Tuition/ C,CPP, Computer graphics tuition"," CHALIKKAVATTOM-GEETHANJALI, Ernakulam, Cochin","Biochemistry Degree Tuitions, Science tuitions",
476,CSA Technolgies,"Near Kakkanad Civil Station, Kakkanad","Biochemistry Degree Tuitions, Science tuitions",
477,Merit R & D Centre,"NH Byepass, Ernakulam, Cochin","Biochemistry Degree Tuitions, Science tuitions",
478,Success Academy,"Ravipuram Road, Ernakulam","Biochemistry Degree Tuitions, Science tuitions",
479,Klean Care Systems Inc.," Mahakavi G. Road, South Junction, Cochin","Biochemistry Degree Tuitions, Science tuitions",
480,Reliant Academy," Klamassery, Ernakulam","Biochemistry Degree Tuitions, Science tuitions",
481,Basics Engineering Tuition," North Paravur, Ernakulam, Cochin","Biochemistry Degree Tuitions, Science tuitions",
482,Allievo Learning Center," S N Junction, Palarivattom","Biochemistry Degree Tuitions, Science tuitions",
483,Tutor Comp," Infopark, Ernakulam","Biochemistry Degree Tuitions, Science tuitions",
484,Angle Belearn," Elamkulam, Kadavanthra, Cochin",Commerce Tuitions for 11 & 12th Classes,+914449854772_
485,Chandra Academy," Kakkanad, Kakkanad, Cochin",Commerce Tuitions for 11 & 12th Classes,
486,K Shalini Sidharthan," COCHIN- 682030, Kakkanad, Cochin",Commerce Tuitions for 11 & 12th Classes,
487,Pearson Education Services Pvt. Ltd.,"Kizhakke Pally Road, Angamaly",Commerce Tuitions for 11 & 12th Classes,
488,"Computer Science Engineering Tuition/ C,CPP, Computer graphics tuition"," CHALIKKAVATTOM-GEETHANJALI, Ernakulam, Cochin",Commerce Tuitions for 11 & 12th Classes,
489,CSA Technolgies,"Near Kakkanad Civil Station, Kakkanad",Commerce Tuitions for 11 & 12th Classes,
490,A One Tuition Center,"No. HIG-52, Ernakulam",Commerce Tuitions for 11 & 12th Classes,
491,Triumphant Institute of Management Education Pvt. Ltd.,"Palace Road, Aluva",Commerce Tuitions for 11 & 12th Classes,
492,Klean Care Systems Inc.," Mahakavi G. Road, South Junction, Cochin",Commerce Tuitions for 11 & 12th Classes,
493,Keyman Associates,"Bank Road, Aluva",Commerce Tuitions for 11 & 12th Classes,
494,LCC Computer Education,"Marine Drive, Ernakulam, Cochin",Computer Science Tuitions for 11 & 12th Classes,+919021118359_
495,Science Academy," Panampilly Nagar, Kadavanthra, Cochin",Computer Science Tuitions for 11 & 12th Classes,+914449858199_
496,Angle Belearn," Elamkulam, Kadavanthra, Cochin",Computer Science Tuitions for 11 & 12th Classes,+914449854772_
497,Chandra Academy," Kakkanad, Kakkanad, Cochin",Computer Science Tuitions for 11 & 12th Classes,
498,K Shalini Sidharthan," COCHIN- 682030, Kakkanad, Cochin",Computer Science Tuitions for 11 & 12th Classes,
499,Pearson Education Services Pvt. Ltd.,"Kizhakke Pally Road, Angamaly",Computer Science Tuitions for 11 & 12th Classes,
500,"Computer Science Engineering Tuition/ C,CPP, Computer graphics tuition"," CHALIKKAVATTOM-GEETHANJALI, Ernakulam, Cochin",Computer Science Tuitions for 11 & 12th Classes,
501,CSA Technolgies,"Near Kakkanad Civil Station, Kakkanad",Computer Science Tuitions for 11 & 12th Classes,
502,Shihab," Radio Station Road, Ernakulam",Computer Science Tuitions for 11 & 12th Classes,
503,A One Tuition Center,"No. HIG-52, Ernakulam",Computer Science Tuitions for 11 & 12th Classes,
504,Insight Tutor," Hmt Junction, Kalamassery, Cochin","Engineering Tuition, Science tuitions",+918048042082_
505,Impetus Academy,Also Servicing in Cochin,"Engineering Tuition, Polytechnic Tuitions",+912249411064_
506,CSA Technolgies,"Near Kakkanad Civil Station, Kakkanad","Engineering Tuition, Science tuitions",
507,Klean Care Systems Inc.," Mahakavi G. Road, South Junction, Cochin","Engineering Tuition, Science tuitions",
508,AIM,"No. 10/C, Parur",Engineering Tuition,
509,Btech Tution & Foreign Languages,"Deshabhimani Junction, Kaloor",Engineering Tuition,
510,COGNIZ INFO TECH," Palarivattom Junction, Ernakulam",Engineering Tuition,
511,Allievo Learning Center," S N Junction, Palarivattom","Engineering Tuition, Science tuitions",
512,Jyothis Academy,"Banjerji Road, Ernakulam, Cochin","Engineering Tuition, Science tuitions",
513,Engineering Graphics Tuition,"Pallimukku, Cochin City, Cochin","Engineering Tuition, Polytechnic Tuitions",
514,Angle Belearn," Elamkulam, Kadavanthra, Cochin",Maths Tuitions,+914449854772_
515,G-TEC Gensmart Academy,Also Servicing in Cochin,Maths Tuitions,
516,IATP SIVAPRASAD ASSOCIATES,Also Servicing in Cochin,Maths Tuitions,+914449903760_
517,Online Tuitions,Also Servicing in Cochin,Maths Tuitions,+914449857883_
518,Sigma Institute,Also Servicing in Cochin,Maths Tuitions,+911140468775_
519,LEARNX,Also Servicing in Cochin,Maths Tuitions,+911140166970_
520,Chandra Academy," Kakkanad, Kakkanad, Cochin",Maths Tuitions,
521,K Shalini Sidharthan," COCHIN- 682030, Kakkanad, Cochin",Maths Tuitions,
522,Pearson Education Services Pvt. Ltd.,"Kizhakke Pally Road, Angamaly",Maths Tuitions,
523,Rabindranath Athri - Soft Skill Initiatives," Chilavanoor Road, Kadavanthra, Cochin",Maths Tuitions,
524,Merit R & D Centre,"NH Byepass, Ernakulam, Cochin","MBBS Tuitions, Science tuitions",
525,Tuition Centre," Aluva, Ernakulam",MBBS Tuitions,
526,PACE Academy," Pudhae Road Junction, Kaloor, Cochin","MBBS Tuitions, Science tuitions",
527,The Gate Academy,Also Servicing in Cochin,"MBBS Tuitions, Science tuitions",+914449919914_
528,Triumphant Institute Of Management Education Private Limited,"Palarivattom, Cochin - 682030","MBBS Tuitions, Management tuitions",
529,SCOM Coaching Centre,"2nd Floor, Edappally","MBBS Tuitions, Management tuitions",
530,Futureon Education Consultancy Pvt. Ltd.,"Paruthelipalam, Edappally","MBBS Tuitions, Engineering tuition",
531,"Computer Science Engineering Tuition/ C,CPP, Computer graphics tuition"," CHALIKKAVATTOM-GEETHANJALI, Ernakulam, Cochin","Microbiology & Biotechnology Tuitions, Science tuitions",
532,CSA Technolgies,"Near Kakkanad Civil Station, Kakkanad","Microbiology & Biotechnology Tuitions, Science tuitions",
533,Merit R & D Centre,"NH Byepass, Ernakulam, Cochin","Microbiology & Biotechnology Tuitions, Science tuitions",
534,Success Academy,"Ravipuram Road, Ernakulam","Microbiology & Biotechnology Tuitions, Science tuitions",
535,Klean Care Systems Inc.," Mahakavi G. Road, South Junction, Cochin","Microbiology & Biotechnology Tuitions, Science tuitions",
536,Reliant Academy," Klamassery, Ernakulam","Microbiology & Biotechnology Tuitions, Science tuitions",
537,Basics Engineering Tuition," North Paravur, Ernakulam, Cochin","Microbiology & Biotechnology Tuitions, Science tuitions",
538,Allievo Learning Center," S N Junction, Palarivattom","Microbiology & Biotechnology Tuitions, Science tuitions",
539,Tutor Comp," Infopark, Ernakulam","Microbiology & Biotechnology Tuitions, Science tuitions",
540,DIMENSIONS INSTITUTION FOR SCIENCE AND COMMERCE," opp district court kaloor. , Kaloor, cochin","Microbiology & Biotechnology Tuitions, Science tuitions",
541,Capitol Eduzone," jew street, Padma Junction, Cochin",Physics Tuitions for 11 & 12th Classes,+914449916899_
542,Online Tuitions,Also Servicing in Cochin,Physics Tuitions for 11 & 12th Classes,+914449857883_
543,Angle Belearn," Elamkulam, Kadavanthra, Cochin",Physics Tuitions for 11 & 12th Classes,+914449854772_
544,Chandra Academy," Kakkanad, Kakkanad, Cochin",Physics Tuitions for 11 & 12th Classes,
545,K Shalini Sidharthan," COCHIN- 682030, Kakkanad, Cochin",Physics Tuitions for 11 & 12th Classes,
546,Pearson Education Services Pvt. Ltd.,"Kizhakke Pally Road, Angamaly",Physics Tuitions for 11 & 12th Classes,
547,"Computer Science Engineering Tuition/ C,CPP, Computer graphics tuition"," CHALIKKAVATTOM-GEETHANJALI, Ernakulam, Cochin",Physics Tuitions for 11 & 12th Classes,
548,CSA Technolgies,"Near Kakkanad Civil Station, Kakkanad",Physics Tuitions for 11 & 12th Classes,
549,Shihab," Radio Station Road, Ernakulam",Physics Tuitions for 11 & 12th Classes,
550,A One Tuition Center,"No. HIG-52, Ernakulam",Physics Tuitions for 11 & 12th Classes,
551,Improvize 360," Edapally Toll Junction, Edappally",Digital Marketing Courses,+918099939493_
552,IMS Proschool Pvt. Ltd.,"200 Metres From Kadavanthara Junction Towards Kochukadvanthara, Kadavanthra, Cochin",Digital Marketing Courses,+914449915260_
553,Spectrum Softtech Solutions Pvt. Ltd.," Karakkamuri, Mahakavi Road, Cochin",Digital Marketing Courses,+918048032577_
554,Soften Technologies," SA Road, Kadavanthra, Cochin",Digital Marketing Courses,+914449850479_
555,School of Internet," V E Arcade Palarivattom, Palarivattom",Digital Marketing Courses,+917569015341_
556,Internet Leads Training," Azad Road, Kaloor, Cochin",Digital Marketing Courses,+914449850280_
557,GIIMS Digital School,"Pullepady Cross Rd, Pullepady, Cochin",Digital Marketing Courses,+919883041893_
558,Digital Platter,Also Servicing in Cochin,Digital Marketing Courses,+912249427635_
559,Inmakes Software Solutions,Also Servicing in Cochin,Digital Marketing Courses,+914449917345_
560,Civet Techno Solutions,"No. G-29, Ernakulam",Digital Marketing Courses,
561,IECT Computer Education," Ernakulam, Ernakulam",Laptop Repair Courses,
562,Nestsoft Technologies,"Ravipuram, Cochin - ",Laptop Repair Courses,
563,Amptech Electrical Academy,"2nd Floor, Vennala",Laptop Repair Courses,
564,I Net Infotech," Ernakulam North , Paravoor",Laptop Repair Courses,
565,Aptech Computer Education Cochin,"MG Road, Ernakulam",Laptop Repair Courses,
566,Gulftech Mep Training Centre LLP,Also Servicing in Cochin,Laptop Repair Courses,
567,Improvize 360," Edapally Toll Junction, Edappally",SEO Training,+918099939493_
568,IMS Proschool Pvt. Ltd.,"200 Metres From Kadavanthara Junction Towards Kochukadvanthara, Kadavanthra, Cochin",SEO Training,+914449915260_
569,Spectrum Softtech Solutions Pvt. Ltd.," Karakkamuri, Mahakavi Road, Cochin",SEO Training,+918048032577_
570,Soften Technologies," SA Road, Kadavanthra, Cochin",SEO Training,+914449850479_
571,School of Internet," V E Arcade Palarivattom, Palarivattom",SEO Training,+917569015341_
572,Internet Leads Training," Azad Road, Kaloor, Cochin",SEO Training,+914449850280_
573,GIIMS Digital School,"Pullepady Cross Rd, Pullepady, Cochin",SEO Training,+919883041893_
574,Digital Platter,Also Servicing in Cochin,SEO Training,+912249427635_
575,Inmakes Software Solutions,Also Servicing in Cochin,SEO Training,+914449917345_
576,ISTP Technologies," Kadavanthra-Kaloor Road, Kaloor, Cochin",SEO Training,
577,Pantech Proed Pvt. Ltd.,"1st Floor, Kaloor","Software Engineering Training, Engineering and technician job training",
578,Navainfotech Services Pvt ltd," Cochin , Tripunithura","Software Engineering Training, Engineering and technician job training",
579,SMEClabs,"Cochin PINCODE: , Kaloor","Software Engineering Training, Engineering and technician job training",
580,Orient Study Center," kaloor, Kaloor","Software Engineering Training, Engineering and technician job training",
581,Nestsoft Technologies,"Ravipuram, Cochin - ","Software Engineering Training, Engineering and technician job training",
582,Cogniz Info Tech,"Civil Lane Road, Palarivattom","Software Engineering Training, Engineering and technician job training",
583,Talent Fly,"LST Road, Kaloor","Software Engineering Training, Engineering and technician job training",
584,NeST Campus,"ALUVA, Ernakulam","Software Engineering Training, Engineering and technician job training",
585,Job Oriented Tranining,"2nd floor pvt bustand Near kaloor metro station , Kaloor","Software Engineering Training, Engineering and technician job training",
586,Aptech Computer Education Kochi,"2nd Floor, Ernakulam","Software Engineering Training, Engineering and technician job training",
587,Cliniminds," 2nd Floor, Chullickal","Clinical Research Training Courses, Beauty and spa job training",
588,Nestsoft Technologies,"Ravipuram, Cochin - ","Clinical Research Training Courses, Engineering and technician job training",
589,Amptech Electrical Academy,"2nd Floor, Vennala","Clinical Research Training Courses, Engineering and technician job training",
590,IL&FS Education & Technology Services Ltd.,"Major Road, Ernakulam","Clinical Research Training Courses, Engineering and technician job training",
591,Altree Lab Clinical Research Institute,"Main Road, Kaloor","Clinical Research Training Courses, Health & wellness job training",
592,Daily Skills,"Kadavanthra, Cochin - ","Clinical Research Training Courses, Banking, Finance & GST job training",
593,Global Safety Services Group," Udyogamandal Po, Eloor","First Aid Training, Occupational safety job training",+914446292829_
594,EHSE Training & Consultancy," SRM Road, Kaloor","First Aid Training, Occupational safety job training",+914449853771_
595,TUV Rheinland Nife Academy Pvt. Ltd.," Kochapally Road, Palarivattom","First Aid Training, Occupational safety job training",+914449900667_
596,Arbrit Safety & Engineering Solutions Pvt. Ltd.," cochin 682024, Ernakulam","First Aid Training, Occupational safety job training",
597,NIFE,"Kochappally Road, Ernakulam","First Aid Training, Occupational safety job training",
598,SUNSPIRE CENTER FOR MANAGEMENT STUDIES," Kochi , Angamaly","First Aid Training, Aviation job training",
599,Al Salama School of Safety Studies,"Kalamassery, Cochin - 682033","First Aid Training, Occupational safety job training",
600,Nestsoft Technologies,"Ravipuram, Cochin - ","First Aid Training, Engineering and technician job training",
601,Arbrit Safety & Engineering Solutions Pvt Ltd,"Palarivarattom Edapally Bypass, Cochin - 682024","First Aid Training, Occupational safety job training",
602,Invotech Precision Engineers,Also Servicing in Cochin,"First Aid Training, Engineering and technician job training",
603,Glowstun Consulting,"2nd Floor, Ernakulam","Fitness Training, Engineering and technician job training",
604,Sports & Management Research Institute (SMRI)," Karikkamuri, Ernakulam","Fitness Training, Engineering and technician job training",
605,Nestsoft Technologies,"Ravipuram, Cochin - ","Fitness Training, Engineering and technician job training",
606,Amptech Electrical Academy,"2nd Floor, Vennala","Fitness Training, Engineering and technician job training",
607,Invotech Precision Engineers,Also Servicing in Cochin,"Fitness Training, Engineering and technician job training",
608,Ensign Safety Academy and Consultants Pvt Ltd," India, Ernakulam","Fitness Training, Engineering and technician job training",
609,Heart Beats Fitness Centre," Kunnumpuram, Kakkanad","Fitness Training, Health & wellness job training",
610,City Physical Fitness Center,"Kumaran Asan Road, Kadavanthra","Fitness Training, Health & wellness job training",
611,Vivafit,"KC Abraham Master Road, Panampilly Nagar","Fitness Training, Health & wellness job training",
612,Vivafit,"KC Abraham Master Road, Panampilly Nagar","Fitness Training, Health & wellness job training",
613,Aptech Aviation & Hospitality,"Kandath Road, Ravipuram","Hospital Management Courses, Aviation job training",
614,EIHS," Kerala 682018, Kaloor","Hospital Management Courses, Health & wellness job training",
615,Nestsoft Technologies,"Ravipuram, Cochin - ","Hospital Management Courses, Engineering and technician job training",
616,International Academy of Logistics Management,"BH Street, Palarivattom","Hospital Management Courses, Engineering and technician job training",
617,Daily Skills,"Kadavanthra, Cochin - ","Hospital Management Courses, Banking, Finance & GST job training",
618,U-Tek Education,Also Servicing in Cochin,"Learning Disability Courses, Teacher job training",+914449851404_
619,Daphenes International Teachers Training Institute,"Edapally P.O., Edappally","Learning Disability Courses, Teacher job training",
620,Sun Teaching Solutions Pvt. Ltd.,"EMC 663/S3, Thrippunithura","Learning Disability Courses, Teacher job training",
621,Yes Training Solutions," MG Road, Kacheripady","Learning Disability Courses, Arts & media job training",
622,Nestsoft Technologies,"Ravipuram, Cochin - ","Learning Disability Courses, Engineering and technician job training",
623,Amptech Electrical Academy,"2nd Floor, Vennala","Learning Disability Courses, Engineering and technician job training",
624,Icons Academy,Also Servicing in Cochin,"Learning Disability Courses, Teacher job training",
625,Career Options,"Kannankeri Estate, Shanmugham Road","Learning Disability Courses, Engineering and technician job training",
626,Nest Group of Companies,"Plot No 2, Kakkanad","Learning Disability Courses, Engineering and technician job training",
627,Eben Telecom Pvt. Ltd.,"Mather Square, Kacheripady","Learning Disability Courses, Engineering and technician job training",
628,Flagship Institute of HSEQ Management,Also Servicing in Cochin,NEBOSH Courses,
629,Techshore Inspection Services," Lissie Hospital Road, Kaloor",NEBOSH Courses,+914449852207_
630,Hse World Safety Training Institute," Kalamassery, Kalamassery",NEBOSH Courses,+914446292553_
631,Global Safety Services Group," Udyogamandal Po, Eloor",NEBOSH Courses,+914446292829_
632,EHSE Training & Consultancy," SRM Road, Kaloor",NEBOSH Courses,+914449853771_
633,TUV Rheinland Nife Academy Pvt. Ltd.," Kochapally Road, Palarivattom",NEBOSH Courses,+914449900667_
634,ASHEI - Environment Health & Safety Training," Aiswarya Road, Palarivattom",NEBOSH Courses,+919021110442_
635,NIFE,"Kochappally Road, Ernakulam",NEBOSH Courses,
636,Techshore Inspection Services," Lisie Pullepady Road, Kaloor",NEBOSH Courses,
637,NLP coach practitioner,"Pandit Karuppan Road, Nettoor",NEBOSH Courses,
638,Jetking Infotrain Ltd.,Also Servicing in Cochin,"SPM Training, Digital literacy courses",+912249433632_
639,Amptech Electrical Academy,"2nd Floor, Vennala, Cochin","SPM Training, Digital literacy courses",
640,E Data Path,"Peta, Ernakulam","SPM Training, Digital literacy courses",
641,Spice Solutions," Mekkad PO , Aluva","SPM Training, Digital literacy courses",
642,Exploric SOlutions," Ravipuram, Pallimukku, Cochin","SPM Training, Programming languages training",
643,Think Ahead Infotech,"No. 5-C, Ernakulam","SPM Training, Digital literacy courses",
644,VLCC Health Care Ltd,Also Servicing in Cochin,"Sports Nutrition Course, Beauty and spa job training",+918048031670_
645,VLCC Health Care Ltd,"SUBHASH CHANDRA BOSE RD, Elamkulam","Sports Nutrition Course, Beauty and spa job training",+914446294245_
646,Sports & Management Research Institute (SMRI)," Karikkamuri, Ernakulam","Sports Nutrition Course, Engineering and technician job training",
647,Nestsoft Technologies,"Ravipuram, Cochin - ","Sports Nutrition Course, Engineering and technician job training",
648,Amptech Electrical Academy,"2nd Floor, Vennala","Sports Nutrition Course, Engineering and technician job training",
649,VLCC Institute,"Muttathil Lane, Kadavanthra","Sports Nutrition Course, Beauty and spa job training",
650,Daily Skills,"Kadavanthra, Cochin - ","Sports Nutrition Course, Banking, Finance & GST job training",
651,Cranberry’s Tech," Cheruparambathu Road, Kadavanthra","Accounting Courses, Banking, Finance & GST job training",+914446293574_
652,IATP SIVAPRASAD ASSOCIATES,Also Servicing in Cochin,"Accounting Courses, Banking, Finance & GST job training",+914449903760_
653,Pisharady Associates," Intuc Junction, Ernakulam","Accounting Courses, Engineering and technician job training",
654,FS Group of Institutions,"Aluva, Cochin - 683101","Accounting Courses, Banking, Finance & GST job training",
655,Baiju Associates," 2nd Floor, Ernakulam","Accounting Courses, Banking, Finance & GST job training",
656,The Institute of Computer Accountants," Edappally Toll, Edappally","Accounting Courses, Banking, Finance & GST job training",
657,Nestsoft Technologies,"Ravipuram, Cochin - ","Accounting Courses, Engineering and technician job training",
658,ENS Skill Development Foundation," India, Palarivattom","Accounting Courses, Banking, Finance & GST job training",
659,Ibis Academy,"3rd Floor Vellakkal VAM Arcade Pukkattupady Road Near Lulu Mall, Ernakulam","Accounting Courses, Engineering and technician job training",
660,Admission.org (Cabor Media Tech)," Chembumukku, Kakkanad","Accounting Courses, Engineering and technician job training",
661,Excellence in EDU,"Hospital Road, Tripunithura",Finance Training,
662,International Academy of Logistics Management,"BH Street, Palarivattom",Finance Training,
663,Admission.org (Cabor Media Tech)," Chembumukku, Kakkanad",Finance Training,
664,ICICIdirect Centre for Financial Learning (ICFL)," Kochi, Ernakulam",Finance Training,
665,PASS Corporate Training," St.Benedict Road, North Railway Station Road",Finance Training,
666,IMS Pro School – NSDC (National Skill Development Corporation) Partner,"K.P Vallon Road, Ernakulam",Finance Training,
667,Leora International Academy," MG Road, Ernakulam",Finance Training,
668,Leora International Academy," Raviz Arcade, Mahatma Gandhi Road",Finance Training,
669,Edusol Academy,"Pump Junction, Aluva",Finance Training,
670,Certification in Chartered Wealth Manager," Hedge House, Mamangalam",Finance Training,
671,Nestsoft Technologies,"Ravipuram, Cochin - ","Financial Risk Management (FRM) Training, Engineering and technician job training",
672,Stocks in Talks,"Marine Drive, Cochin - 682031","Financial Risk Management (FRM) Training, Share market courses",
673,Career Options,"Kannankeri Estate, Shanmugham Road","Financial Risk Management (FRM) Training, Engineering and technician job training",
674,Nest Group of Companies,"Plot No 2, Kakkanad","Financial Risk Management (FRM) Training, Engineering and technician job training",
675,Eben Telecom Pvt. Ltd.,"Mather Square, Kacheripady","Financial Risk Management (FRM) Training, Engineering and technician job training",
676,Finch Sales Promoters,"Illathuparambu Lane, Sivarama Menon Road","Financial Risk Management (FRM) Training, Engineering and technician job training",
677,Geejay Marine Works,"Mahatma Gandhi Road, Mahatma Gandhi Road","Financial Risk Management (FRM) Training, Engineering and technician job training",
678,Aptech Computer Education Kochi,"2nd Floor, Ernakulam","Financial Risk Management (FRM) Training, Engineering and technician job training",
679,Aptech Computer Education Kochi,"Kakanad Road, Ernakulam","Financial Risk Management (FRM) Training, Engineering and technician job training",
680,Aptech Computer Education Cochin,"MG Road, Ernakulam","Financial Risk Management (FRM) Training, Engineering and technician job training",
681,Nestsoft Technologies,"Ravipuram, Cochin - ","Retail Banking Training, Engineering and technician job training",
682,Stocks in Talks,"Marine Drive, Cochin - 682031","Retail Banking Training, Share market courses",
683,Career Options,"Kannankeri Estate, Shanmugham Road","Retail Banking Training, Engineering and technician job training",
684,Nest Group of Companies,"Plot No 2, Kakkanad","Retail Banking Training, Engineering and technician job training",
685,Eben Telecom Pvt. Ltd.,"Mather Square, Kacheripady","Retail Banking Training, Engineering and technician job training",
686,Finch Sales Promoters,"Illathuparambu Lane, Sivarama Menon Road","Retail Banking Training, Engineering and technician job training",
687,Geejay Marine Works,"Mahatma Gandhi Road, Mahatma Gandhi Road","Retail Banking Training, Engineering and technician job training",
688,Aptech Computer Education Kochi,"2nd Floor, Ernakulam","Retail Banking Training, Engineering and technician job training",
689,Aptech Computer Education Kochi,"Kakanad Road, Ernakulam","Retail Banking Training, Engineering and technician job training",
690,Aptech Computer Education Cochin,"MG Road, Ernakulam","Retail Banking Training, Engineering and technician job training",
691,Nestsoft Technologies,"Ravipuram, Cochin - ","Share Marketing Training, Engineering and technician job training",
692,Stocks in Talks,"Marine Drive, Cochin - 682031","Share Marketing Training, Share market courses",
693,BSE Institute Ltd.,"Kaloor Road , Ernakulam","Share Marketing Training, Banking, Finance & GST job training",
694,H.E.C.A. Institute,"Elamkulam, Kadavanthra","Share Marketing Training, Banking, Finance & GST job training",
695,ICICIdirect Centre for Financial Learning (ICFL)," Kochi, Ernakulam","Share Marketing Training, Banking, Finance & GST job training",
696,Aero Institute Of Technology," Kakkanad, Kakkanad, Cochin","Aviation Management Training Courses, Aviation job training",+917569005044_
697,VIMS Group Of Institutions,"V.M Plaza, Palarivattom, Cochin","Aviation Management Training Courses, Aviation job training",+914449903304_
698,Sankara Institute Of Aviation Studies," Ashoka Road, Kaloor","Aviation Management Training Courses, Aviation job training",+914446292531_
699,Pinnacle Academy Of Aviation & Management Studies,Also Servicing in Cochin,"Aviation Management Training Courses, Aviation job training",+914449851935_
700,Guiders Education & Professional Development LLP," Kadavanthra Po, Kadavanthra, Cochin","Aviation Management Training Courses, Aviation job training",
701,Glowstun Consulting,"2nd Floor, Ernakulam","Aviation Management Training Courses, Engineering and technician job training",
702,Victoria Academy,"N. H. Road, Palarivattom","Aviation Management Training Courses, Aviation job training",
703,Aptech Aviation & Hospitality,"Kandath Road, Ravipuram","Aviation Management Training Courses, Aviation job training",
704,FS Group of Institutions,"Aluva, Cochin - 683101","Aviation Management Training Courses, Banking, Finance & GST job training",
705,AEIT,"T A Bheeran Kunju Road, Ernakulam, Cochin","Aviation Management Training Courses, Aviation job training",
706,Victoria Academy,"N. H. Road, Palarivattom","Club Management Courses, Aviation job training",
707,Sports & Management Research Institute (SMRI)," Karikkamuri, Ernakulam","Club Management Courses, Engineering and technician job training",
708,Nestsoft Technologies,"Ravipuram, Cochin - ","Club Management Courses, Engineering and technician job training",
709,Ibis Academy,"3rd Floor Vellakkal VAM Arcade Pukkattupady Road Near Lulu Mall, Ernakulam","Club Management Courses, Engineering and technician job training",
710,Eurasian Institute of Management For Aviation-EIM,Also Servicing in Cochin,"Club Management Courses, Aviation job training",
711,Flagship Institute of HSEQ Management,Also Servicing in Cochin,"Construction Safety Training, Occupational safety job training",
712,Techshore Inspection Services," Lissie Hospital Road, Kaloor","Construction Safety Training, Engineering and technician job training",+914449852207_
713,Global Safety Services Group," Udyogamandal Po, Eloor","Construction Safety Training, Occupational safety job training",+914446292829_
714,EHSE Training & Consultancy," SRM Road, Kaloor","Construction Safety Training, Occupational safety job training",+914449853771_
715,TUV Rheinland Nife Academy Pvt. Ltd.," Kochapally Road, Palarivattom","Construction Safety Training, Occupational safety job training",+914449900667_
716,NIFE,"Kochappally Road, Ernakulam","Construction Safety Training, Occupational safety job training",
717,Al Salama School of Safety Studies,"Kalamassery, Cochin - 682033","Construction Safety Training, Occupational safety job training",
718,Nestsoft Technologies,"Ravipuram, Cochin - ","Construction Safety Training, Engineering and technician job training",
719,Arbrit Safety & Engineering Solutions Pvt Ltd,"Palarivarattom Edapally Bypass, Cochin - 682024","Construction Safety Training, Occupational safety job training",
720,Invotech Precision Engineers,Also Servicing in Cochin,"Construction Safety Training, Engineering and technician job training",
721,Ambit Automation," Pullepady, Cochin City","CSWIP Training, Engineering and technician job training",+918048030485_
722,TUV Rheinland Nife Academy Pvt. Ltd.," Kochapally Road, Palarivattom","CSWIP Training, Occupational safety job training",+914449900667_
723,Prolific Systems & Technologies Pvt. Ltd.,"KarimpattaCrossRoad, Pallimukku","CSWIP Training, Engineering and technician job training",
724,NIFE,"Kochappally Road, Ernakulam","CSWIP Training, Occupational safety job training",
725,Al Salama School of Safety Studies,"Kalamassery, Cochin - 682033","CSWIP Training, Occupational safety job training",
